"handle","pct","clasificacion","senales","edad_dias","reply_share","followers","ataca_a"
"fanpatriota0001",100,"Alta señal de automatización",8,38,0.55,8,"@lideroposicion; @periodistacritico; @senadoropositor"
"fanpatriota0002",100,"Alta señal de automatización",9,30,0.75,10,"@periodistacritico; @lideroposicion; @senadoropositor"
"fanpatriota0003",100,"Alta señal de automatización",8,40,0.6,31,"@lideroposicion; @senadoropositor; @periodistacritico"
"fanpatriota0004",100,"Alta señal de automatización",8,46,0.5,1,"@lideroposicion; @periodistacritico; @senadoropositor"
"fanpatriota0005",100,"Alta señal de automatización",10,12,0.75,28,"@lideroposicion; @senadoropositor; @periodistacritico"
"fanpatriota0006",100,"Alta señal de automatización",9,12,0.65,21,"@lideroposicion; @senadoropositor; @periodistacritico"
"fanpatriota0007",100,"Alta señal de automatización",8,53,0.5,25,"@periodistacritico; @senadoropositor; @lideroposicion"
"fanpatriota0008",100,"Alta señal de automatización",9,26,0.5,16,"@senadoropositor; @lideroposicion; @periodistacritico"
"fanpatriota0009",100,"Alta señal de automatización",8,41,0.65,3,"@lideroposicion; @senadoropositor; @periodistacritico"
"fanpatriota0010",100,"Alta señal de automatización",8,38,0.55,8,"@lideroposicion; @periodistacritico; @senadoropositor"
"fanpatriota0011",100,"Alta señal de automatización",9,30,0.75,10,"@periodistacritico; @lideroposicion; @senadoropositor"
"fanpatriota0012",100,"Alta señal de automatización",9,40,0.6,31,"@lideroposicion; @senadoropositor; @periodistacritico"
"fanpatriota0013",100,"Alta señal de automatización",9,46,0.5,1,"@lideroposicion; @periodistacritico; @senadoropositor"
"fanpatriota0014",100,"Alta señal de automatización",11,12,0.75,28,"@lideroposicion; @senadoropositor; @periodistacritico"
"fanpatriota0015",100,"Alta señal de automatización",10,12,0.65,21,"@lideroposicion; @senadoropositor; @periodistacritico"
"fanpatriota0016",100,"Alta señal de automatización",9,53,0.5,25,"@periodistacritico; @senadoropositor; @lideroposicion"
"fanpatriota0017",100,"Alta señal de automatización",10,26,0.5,16,"@senadoropositor; @lideroposicion; @periodistacritico"
"fanpatriota0018",100,"Alta señal de automatización",9,41,0.65,3,"@lideroposicion; @senadoropositor; @periodistacritico"
"fanpatriota0019",100,"Alta señal de automatización",10,41,0.75,1,"@periodistacritico; @lideroposicion; @senadoropositor"
"fanpatriota0020",100,"Alta señal de automatización",9,30,0.75,10,"@periodistacritico; @lideroposicion; @senadoropositor"
"fanpatriota0021",100,"Alta señal de automatización",9,40,0.6,31,"@lideroposicion; @senadoropositor; @periodistacritico"
